Customer ID,Recency,Frequency,InvoiceCount,Monetary,CLV,Predicted_CLV,Segment
14198.0,36,5,5,868.33,173.666,262.4921129356684,At Risk
14199.0,59,3,3,906.3,302.09999999999997,338.7364467544097,Loyal
14200.0,253,1,1,379.2,379.2,367.7176810326579,Loyal
14201.0,45,3,3,446.1,148.70000000000002,256.88482323652244,At Risk
14202.0,17,3,3,847.76,282.58666666666664,331.2098833523412,Loyal
14203.0,33,1,1,339.34,339.34,364.6858805270776,Loyal
14204.0,58,3,3,901.9300000000001,300.6433333333334,337.4841344058186,Loyal
14205.0,30,7,7,1947.5,278.2142857142857,315.4510288269603,Regular
14206.0,24,2,2,856.85,428.425,409.4919014838466,VIP
14207.0,323,1,1,157.8,157.8,248.51302048153104,At Risk
14208.0,187,1,1,415.31,415.31,391.27456956538265,Loyal
14209.0,21,9,9,2919.84,324.4266666666667,338.2911642682568,Loyal
14210.0,7,11,11,3955.6800000000003,359.60727272727274,357.3054578132465,Loyal
14211.0,47,9,9,2161.19,240.13222222222223,285.0651786434161,Regular
14212.0,81,1,1,1119.6599999999999,1119.6599999999999,758.9339919823099,VIP
14213.0,40,1,1,1192.2,1192.2,803.0192278099203,VIP
14215.0,4,4,4,1626.61,406.6525,397.5633993681047,Loyal
14216.0,50,1,1,310.74,310.74,348.530692005001,Loyal
14217.0,2,7,7,1411.91,201.70142857142858,273.1543637149708,Regular
14219.0,45,2,2,543.89,271.945,326.0962820900062,Loyal
14220.0,203,2,2,882.5999999999999,441.29999999999995,402.0986258921998,Loyal
14221.0,85,8,8,3084.69,385.58625,373.00883720805086,Loyal
14224.0,26,5,5,847.78,169.55599999999998,260.6256513133088,At Risk
14225.0,70,4,4,2037.02,509.255,449.1310982970534,VIP
14226.0,77,1,1,770.34,770.34,580.1372723978488,VIP
14227.0,50,5,5,3017.75,603.55,502.56775697684157,VIP
14228.0,73,3,3,745.5,248.5,308.28200717949255,Regular
14229.0,39,4,4,1046.84,261.71,314.8494983991301,Regular
14230.0,71,3,3,979.8000000000001,326.6,350.7865284974609,Loyal
14231.0,86,1,1,309.91,309.91,345.3884216995382,Loyal
14233.0,101,3,3,1441.55,480.51666666666665,430.7670350394155,VIP
14235.0,134,4,4,1573.1299999999999,393.28249999999997,379.88769594249527,Loyal
14236.0,8,4,4,1253.78,313.445,346.1024568605595,Loyal
14237.0,9,2,2,471.14,235.57,309.72909265306106,Regular
14238.0,298,2,2,287.38,143.69,238.67141584236361,At Risk
14239.0,67,10,10,1882.3200000000002,188.23200000000003,248.6925298486533,At Risk
14240.0,59,1,1,357.15,357.15,371.64898883104354,Loyal
14241.0,332,1,1,120.0,120.0,228.43445087432877,At Risk
14243.0,1,8,8,4842.28,605.285,510.9336066048147,VIP
14244.0,296,1,1,366.41999999999996,366.41999999999996,357.58139742181265,Loyal
14247.0,40,4,4,635.89,158.9725,258.3829338069749,At Risk
14248.0,95,2,2,730.37,365.185,371.04643006293225,Loyal
14249.0,46,12,12,5625.461,468.7884166666667,425.6608657027374,VIP
14252.0,17,1,1,350.99,350.99,371.7409324028896,Loyal
14253.0,129,2,2,363.40000000000003,181.70000000000002,271.9711103216374,Regular
14254.0,68,1,1,601.03,601.03,496.4295167943953,VIP
14255.0,182,1,1,1000.63,1000.63,689.6160454102826,VIP
14256.0,127,3,3,1504.93,501.6433333333334,441.0396415545549,VIP
14257.0,16,4,4,2854.73,713.6825,561.5396981893324,VIP
14258.0,31,16,16,19381.36,1211.335,943.6165989032213,VIP
14260.0,107,3,3,824.28,274.76,319.1256109196001,Regular
14263.0,59,1,1,322.93,322.93,354.0949830022148,Loyal
14264.0,15,4,4,1183.39,295.8475,335.8771271499539,Loyal
14265.0,100,2,2,843.17,421.585,400.549653230939,Loyal
14266.0,64,1,1,40.56,40.56,208.76979626729633,At Risk
14268.0,106,1,1,354.85,354.85,367.03827752119196,Loyal
14269.0,75,1,1,295.73,295.73,338.9056458213678,Loyal
14271.0,45,1,1,106.81,106.81,244.34271723906465,At Risk
14272.0,198,2,2,482.85,241.425,297.919516018105,Regular
14274.0,322,1,1,256.6,256.6,299.305728331466,Regular
14275.0,31,6,6,1189.3799999999999,198.23,273.1420496645669,Regular
14276.0,43,4,4,982.94,245.735,305.9458208375217,Regular
14277.0,47,6,6,13009.61,2168.2683333333334,1637.254854043628,VIP
14278.0,45,1,1,205.83,205.83,295.14918530366407,Regular
14279.0,156,2,2,191.86,95.93,224.96426732738044,At Risk
14281.0,44,1,1,245.15,245.15,315.43021084212285,Regular
14282.0,3,11,11,4120.32,374.57454545454544,368.579554993619,Loyal
14283.0,99,4,4,628.4399999999999,157.10999999999999,252.67148518394993,At Risk
14284.0,289,1,1,704.4,704.4,531.7566879297939,VIP
14285.0,149,4,4,1374.41,343.6025,351.51771874779354,Loyal
14286.0,40,4,4,3851.0099999999998,962.7524999999999,704.3608807741311,VIP
14290.0,49,3,3,2201.91,733.9699999999999,571.6908858763745,VIP
14291.0,16,12,12,4020.85,335.0708333333333,341.4575358123326,Loyal
14292.0,46,7,7,4354.32,622.0457142857142,515.6949297254283,VIP
14293.0,4,6,6,2221.37,370.2283333333333,374.28542646698827,Loyal
14294.0,43,1,1,375.34,375.34,382.32325587694714,Loyal
14295.0,74,4,4,2196.71,549.1775,471.0655624221115,VIP
14296.0,57,2,2,456.40000000000003,228.20000000000002,302.40719384329304,Regular
14298.0,11,38,38,39667.19,1043.8734210526316,1013.0628715066453,VIP
14299.0,1,19,19,10533.87,554.4142105263159,508.15347208489123,VIP
14301.0,52,3,3,1352.04,450.68,418.9898485359507,VIP
14302.0,66,3,3,742.9000000000001,247.63333333333335,308.42215095508425,Regular
14303.0,43,2,2,277.94,138.97,256.4616201758082,At Risk
14304.0,15,2,2,1341.56,670.78,538.3018692050666,VIP
14306.0,14,4,4,1058.0800000000002,264.52000000000004,318.56829161009557,Regular
14307.0,9,5,5,2075.31,415.062,400.80775724792863,Loyal
14308.0,185,2,2,1147.02,573.51,473.2803147880592,VIP
14309.0,49,2,2,1428.28,714.14,558.4766135339403,VIP
14310.0,68,1,1,492.1,492.1,439.99839439713423,VIP
14311.0,203,1,1,206.19,206.19,282.7649865522604,Regular
14312.0,14,5,5,1478.7,295.74,333.392401300531,Loyal
14314.0,66,1,1,109.80000000000001,109.80000000000001,244.25594203336942,At Risk
14315.0,200,2,2,716.69,358.345,359.3354383892385,Loyal
14316.0,58,5,5,1370.34,274.068,317.87381663603435,Regular
14318.0,96,1,1,158.02,158.02,266.5661910389297,At Risk
14319.0,60,1,1,494.85,494.85,441.95921182616684,VIP
14320.0,182,3,3,868.96,289.65333333333336,322.0244005657854,Regular
14321.0,67,2,2,687.3100000000001,343.65500000000003,362.2542919458493,Loyal
14322.0,65,4,4,474.1,118.525,233.8693131331192,At Risk
14324.0,45,2,2,701.61,350.805,367.7773861613919,Loyal
14325.0,205,1,1,245.48000000000002,245.48000000000002,302.83139984979425,Regular
14326.0,99,2,2,757.13,378.565,377.933843184888,Loyal
14327.0,18,5,5,1583.28,316.656,344.7667080519267,Loyal
14328.0,74,1,1,445.05,445.05,415.0105566365986,VIP
14329.0,11,8,8,4912.38,614.0475,515.5772500888961,VIP
14330.0,259,1,1,200.63,200.63,275.42826251211284,Regular
14332.0,17,2,2,1077.2,538.6,468.8199973499492,VIP
14334.0,61,4,4,1766.27,441.5675,411.00070795291134,VIP
14338.0,172,1,1,339.88,339.88,353.84071447711233,Loyal
14339.0,64,1,1,310.75,310.75,347.4425905803047,Loyal
14341.0,56,10,10,2285.04,228.504,274.8062046088413,Regular
14342.0,68,2,2,249.88,124.94,247.01445312524947,At Risk
14343.0,57,4,4,1088.91,272.2275,319.0160164576141,Regular
14344.0,3,14,14,2443.77,174.555,229.03993025412635,At Risk
14346.0,61,3,3,1294.17,431.39000000000004,407.7680329862801,VIP
14347.0,372,1,1,82.6,82.6,205.99122064465902,At Risk
14350.0,16,2,2,689.1,344.55,366.5248792338834,Loyal
14353.0,46,2,2,285.9,142.95,258.2645309790781,At Risk
14355.0,1,3,3,840.0500000000001,280.0166666666667,330.9692718194418,Loyal
14358.0,25,2,2,400.06,200.03,289.94929925453494,Regular
14361.0,214,1,1,214.70999999999998,214.70999999999998,286.3195751425528,Regular
14363.0,38,2,2,227.47000000000003,113.73500000000001,243.2151626120543,At Risk
14365.0,30,2,2,634.68,317.34,351.2463901626903,Loyal
14366.0,161,1,1,136.0,136.0,250.16823603527342,At Risk
14369.0,278,2,2,469.13,234.565,287.9949681106312,Regular
14370.0,86,6,6,1175.78,195.96333333333334,267.64152938068514,At Risk
14372.0,79,2,2,860.08,430.04,405.9150623639779,VIP
14374.0,177,1,1,108.0,108.0,234.46299623423184,At Risk
14375.0,86,2,2,875.31,437.655,410.0252568297101,VIP
14376.0,319,1,1,215.46,215.46,278.35866510562084,Regular
14378.0,257,1,1,131.25,131.25,240.08787253750563,At Risk
14379.0,29,2,2,920.81,460.405,426.62787718896715,VIP
14380.0,318,1,1,48.96,48.96,193.08874778348778,At Risk
14381.0,87,1,1,428.65999999999997,428.65999999999997,406.0147357538002,VIP
14382.0,26,1,1,620.73,620.73,509.1371763140364,VIP
14384.0,136,1,1,58.5,58.5,212.37279485114124,At Risk
14388.0,8,9,9,3488.16,387.5733333333333,376.5141754382033,Loyal
14389.0,60,3,3,854.55,284.84999999999997,328.3824877963421,Loyal
14390.0,8,5,5,1747.01,349.402,363.8460974914166,Loyal
14391.0,212,1,1,135.6,135.6,245.86578767482766,At Risk
14392.0,68,1,1,266.4,266.4,324.3682739247042,Regular
14394.0,200,1,1,93.8,93.8,225.38944934032466,At Risk
14395.0,8,12,12,4700.3,391.69166666666666,376.385061221519,Loyal
14396.0,7,6,6,1633.94,272.3233333333333,317.96247784810333,Regular
14398.0,37,2,2,707.79,353.895,369.54641169950935,Loyal
14399.0,30,8,8,2113.16,264.145,304.2969323899158,Regular
14400.0,44,2,2,1157.77,578.885,487.60748945230034,VIP
14401.0,60,9,9,2744.42,304.93555555555554,324.07015332871856,Regular
14402.0,288,1,1,285.6,285.6,316.82425051375617,Regular
14403.0,225,2,2,404.7,202.35,275.6733382738272,Regular
14404.0,5,8,8,1424.79,178.09875,256.79917761063905,At Risk
14405.0,22,1,1,195.0,195.0,291.41980334322943,Regular
14408.0,107,4,4,1503.2400000000002,375.81000000000006,372.3865263197435,Loyal
14409.0,4,5,5,1696.64,339.32800000000003,358.1941239159646,Loyal
14410.0,12,2,2,1546.07,773.035,594.4211261677581,VIP
14412.0,60,1,1,656.16,656.16,525.9594795306773,VIP
14413.0,46,3,3,647.67,215.89,292.57807312977417,Regular
14414.0,10,1,1,902.35,902.35,654.0687530323032,VIP
14415.0,15,10,10,6191.32,619.132,525.4142328402222,VIP
14417.0,23,1,1,604.2,604.2,501.13545931693005,VIP
14419.0,18,1,1,202.85,202.85,295.7702442024466,Regular
14420.0,32,3,3,1251.65,417.2166666666667,402.6119079770516,VIP
14421.0,148,4,4,1656.26,414.065,390.1061667560286,Loyal
14422.0,10,13,13,6007.88,462.1446153846154,423.9940591632893,VIP
14423.0,73,2,2,651.41,325.705,352.13180007927747,Loyal
14425.0,70,3,3,661.39,220.46333333333334,293.46025009143955,Regular
14426.0,39,7,7,7246.27,1035.1814285714286,770.2770716841201,VIP
14427.0,130,2,2,900.1800000000001,450.09000000000003,411.88770290088877,VIP
14429.0,39,1,1,516.28,516.28,455.03564826330535,VIP
14430.0,147,3,3,1220.9,406.9666666666667,387.6470751277282,Loyal
14431.0,15,3,3,2143.84,714.6133333333333,564.5519551748904,VIP
14433.0,101,1,1,289.6,289.6,333.3400944660072,Loyal
14435.0,137,1,1,90.42,90.42,228.68901514102066,At Risk
14436.0,189,1,1,182.64000000000001,182.64000000000001,271.93160462772744,Regular
14437.0,1,5,5,895.84,179.168,268.82415886873514,Regular
14439.0,79,4,4,6781.8,1695.45,1087.230741553326,VIP
14440.0,1,9,9,4281.05,475.6722222222222,425.5645900096243,VIP
14441.0,10,7,7,2898.8,414.11428571428576,398.5161037909118,Loyal
14442.0,50,5,5,3777.2,755.4399999999999,588.3864574854247,VIP
14443.0,4,2,2,966.27,483.135,440.56661372876073,VIP
14444.0,92,1,1,132.04,132.04,253.58747422166346,At Risk
14445.0,91,1,1,221.65,221.65,299.63945509711175,Regular
14446.0,22,1,1,201.73,201.73,294.9870535106173,Regular
14447.0,36,1,1,548.5,548.5,471.87630030931484,VIP
14449.0,8,5,5,1575.7,315.14,344.6420770344738,Loyal
14450.0,15,4,4,645.19,161.2975,261.6182894139681,At Risk
14451.0,25,10,10,2646.18,264.618,300.4849885420924,Regular
14452.0,31,2,2,401.15,200.575,289.62528791421516,Regular
14454.0,12,5,5,977.3,195.45999999999998,276.71629010527954,Regular
14455.0,68,4,4,628.21,157.0525,255.09584948820856,At Risk
14458.0,16,1,1,237.42,237.42,313.5835040643884,Regular
14459.0,287,1,1,3537.821,3537.821,1987.7328931474385,VIP
14460.0,32,6,6,659.16,109.86,223.2649533924672,At Risk
14461.0,18,10,10,4610.44,461.044,426.7487570154,VIP
14462.0,68,1,1,265.99,265.99,324.24076945685454,Regular
14463.0,135,1,1,256.95,256.95,314.203294704079,Regular
14464.0,204,2,2,111.0,55.5,198.98088945851998,At Risk
14465.0,64,8,8,2887.4100000000003,360.92625000000004,360.66987125520205,Loyal
14466.0,8,7,7,2374.5,339.2142857142857,354.0183113425876,Loyal
14467.0,25,8,8,1622.23,202.77875,268.11567735135236,Regular
14468.0,369,1,1,204.24,204.24,268.732309312931,Regular
14469.0,52,4,4,2112.21,528.0525,461.29505804360855,VIP
14470.0,66,1,1,250.85,250.85,316.5015571314481,Regular
14471.0,227,2,2,400.95,200.475,274.16968560488624,Regular
14472.0,325,1,1,291.38,291.38,316.8951332267632,Regular
14474.0,215,1,1,730.42,730.42,550.5264393374257,VIP
14475.0,44,1,1,225.3,225.3,305.3583677035417,Regular
14477.0,72,3,3,660.0,220.0,293.1263843187396,Regular
14478.0,18,4,4,1276.66,319.165,348.3107767392364,Loyal
14479.0,1,3,3,982.86,327.62,356.67015934861513,Loyal
14480.0,38,3,3,1020.47,340.1566666666667,360.4310515209521,Loyal
14481.0,43,3,3,1674.98,558.3266666666667,478.46337496271576,VIP
14482.0,15,6,6,2289.76,381.6266666666667,379.7714288544355,Loyal
14483.0,372,1,1,120.0,120.0,225.27133063876136,At Risk
14484.0,37,3,3,749.0600000000001,249.6866666666667,311.84823121803623,Regular
14486.0,147,2,2,175.5,87.75,221.31438454740143,At Risk
14487.0,4,2,2,257.28000000000003,128.64000000000001,254.02945723895823,At Risk
14489.0,73,3,3,1111.55,370.51666666666665,373.87002170733103,Loyal
14490.0,42,2,2,1273.47,636.735,518.3121931597377,VIP
14491.0,8,1,1,127.2,127.2,257.71847336417704,At Risk
14492.0,66,7,7,1921.91,274.55857142857144,311.5145684979,Regular
14493.0,26,5,5,2746.91,549.382,476.87924121793174,VIP
14494.0,37,2,2,261.9,130.95,252.57303567623964,At Risk
14495.0,295,1,1,51.0,51.0,195.7930548504355,At Risk
14496.0,9,6,6,2129.42,354.90333333333336,365.2693113205804,Loyal
14497.0,309,1,1,221.69,221.69,282.40589994427904,Regular
14498.0,37,5,5,1953.95,390.79,385.4182555994954,Loyal
14499.0,10,4,4,1323.65,330.9125,355.084676565036,Loyal
14505.0,40,11,11,6096.2,554.1999999999999,484.6902973255701,VIP
14506.0,5,3,3,1278.5,426.1666666666667,409.2690947846776,VIP
14507.0,14,5,5,1901.25,380.25,381.1034071296203,Loyal
14508.0,12,3,3,598.52,199.50666666666666,286.78422581012774,Regular
14509.0,170,1,1,110.95,110.95,236.58621756242414,At Risk
14510.0,11,3,3,1007.28,335.76,360.2842113544999,Loyal
14512.0,19,5,5,948.19,189.638,272.58706809672077,Regular
14513.0,72,3,3,332.42,110.80666666666667,233.68710933118047,At Risk
14514.0,72,6,6,3543.63,590.605,500.1698290398331,VIP
14515.0,23,6,6,1647.17,274.52833333333336,317.0298574603463,Regular
14516.0,152,1,1,163.92,163.92,265.1790357830712,At Risk
14519.0,319,2,2,206.09,103.045,215.74205209915658,At Risk
14521.0,127,1,1,199.45000000000002,199.45000000000002,285.35306167469815,Regular
14522.0,231,4,4,784.08,196.02,263.8738106654569,At Risk
14524.0,45,4,4,1066.03,266.5075,317.5688775907156,Regular
14525.0,64,8,8,3908.44,488.555,438.3144091765515,VIP
14526.0,25,1,1,262.4,262.4,325.41935882696544,Loyal
14527.0,1,70,69,19283.48,275.47828571428573,216.8255653393637,At Risk
14530.0,32,10,10,3271.4900000000002,327.149,339.07308576426476,Loyal
14531.0,115,1,1,376.34,376.34,376.96240522816913,Loyal
14532.0,47,7,7,2926.33,418.04714285714283,397.58147247260536,Loyal
14533.0,43,4,4,1516.65,379.1625,379.1202532426647,Loyal
14534.0,33,8,8,1824.06,228.0075,283.6671622136732,Regular
14535.0,31,6,6,3166.54,527.7566666666667,464.19477117809726,VIP
14537.0,259,1,1,285.84000000000003,285.84000000000003,319.17104472060106,Regular
14538.0,166,3,3,982.59,327.53000000000003,343.6291885342506,Loyal
14540.0,15,8,8,2799.08,349.885,357.5722284974768,Loyal
14541.0,52,6,6,1038.03,173.005,256.08521270780875,At Risk
14543.0,16,23,23,11276.44,490.28000000000003,444.490542224148,VIP
14544.0,106,1,1,957.98,957.98,676.1738560437302,VIP
14545.0,310,1,1,349.25,349.25,347.7326709784352,Loyal
14546.0,12,6,6,2619.81,436.635,412.8344699078465,VIP
14548.0,120,7,7,1974.69,282.09857142857146,311.6101781543723,Regular
14549.0,56,3,3,627.3100000000001,209.10333333333335,288.66880138692693,Regular
14550.0,24,2,2,587.69,293.845,339.4929824193391,Loyal
14551.0,47,5,5,693.81,138.762,241.6888236920798,At Risk
14552.0,16,2,2,346.21,173.105,276.5201530606816,Regular
14553.0,47,4,4,982.27,245.5675,305.5293097445518,Regular
14555.0,17,4,4,1991.49,497.8725,446.2034866123492,VIP
14556.0,232,3,3,835.34,278.44666666666666,311.8279714076439,Regular
14558.0,290,3,3,655.5,218.5,275.0539955463021,Regular
14559.0,26,1,1,75.6,75.6,229.80371275561336,At Risk
14560.0,15,20,22,3876.2599999999998,193.813,76.27500148282117,At Risk
14562.0,26,8,8,1654.63,206.82875,270.12422570144383,Regular
14563.0,145,2,2,679.44,339.72,353.8386598353278,Loyal
14564.0,70,2,2,2605.62,1302.81,869.4088356519719,VIP
14565.0,109,1,1,760.1,760.1,571.7046676709032,VIP
14566.0,53,3,3,2660.0,886.6666666666666,655.2774273340567,VIP
14568.0,71,1,1,919.7,919.7,658.6164921235347,VIP
14569.0,88,3,3,371.59,123.86333333333333,240.0077218199033,At Risk
14570.0,79,1,1,395.69,395.69,389.65112369113945,Loyal
14571.0,61,1,1,161.65,161.65,271.19508625918445,Regular
14572.0,53,4,4,2782.34,695.585,552.284934251564,VIP
14573.0,8,5,5,968.0,193.6,276.792370419073,Regular
14574.0,368,1,1,143.70000000000002,143.70000000000002,237.75795153558627,At Risk
14575.0,124,1,1,460.71,460.71,419.85668888245027,VIP
14576.0,8,1,1,35.400000000000006,35.400000000000006,210.64863519683487,At Risk
14577.0,30,3,3,514.54,171.51333333333332,270.12980706585006,Regular
14579.0,68,1,1,105.56,105.56,241.8879846345592,At Risk
14580.0,154,1,1,14.850000000000001,14.850000000000001,188.39301965576246,At Risk
14581.0,180,1,1,295.2,295.2,330.26603159212476,Loyal
14583.0,19,3,3,728.48,242.82666666666668,309.6421491695329,Regular
14584.0,57,4,4,705.65,176.4125,266.54610493783684,At Risk
14585.0,18,4,4,986.22,246.555,307.71378797754943,Regular
14588.0,214,1,1,135.39,135.39,245.64187785024808,At Risk
14589.0,7,1,1,39.75,39.75,213.0237930750327,At Risk
14590.0,60,20,20,3006.62,150.331,183.40776993178167,At Risk
14593.0,33,9,9,3094.02,343.78,351.83457891757325,Loyal
14594.0,9,1,1,255.0,255.0,323.13127018439144,Regular
14595.0,89,2,2,423.85,211.925,291.09819417066694,Regular
14596.0,262,1,1,229.47,229.47,290.0904917024643,Regular
14597.0,15,4,4,1318.3899999999999,329.59749999999997,353.9582818078099,Loyal
14598.0,205,1,1,162.07,162.07,260.06393603674405,At Risk
14599.0,26,2,2,474.54,237.27,309.4737839387725,Regular
14600.0,29,1,1,471.84000000000003,471.84000000000003,432.9448577703814,VIP
14602.0,292,1,1,205.35999999999999,205.35999999999999,275.36652568467093,Regular
14604.0,269,1,1,143.85999999999999,143.85999999999999,245.65661839265448,At Risk
14605.0,10,4,4,937.16,234.29,302.341782591223,Regular
14606.0,2,103,102,18704.41,181.596213592233,-27.345379495930345,At Risk
14607.0,103,8,8,7568.13,946.01625,710.1396235901682,VIP
14608.0,15,7,7,1567.79,223.97,285.1114976833492,Regular
14609.0,26,6,6,884.64,147.44,245.2947692153934,At Risk
14610.0,31,2,2,24.35,12.175,196.2046788025103,At Risk
14611.0,79,2,2,604.3299999999999,302.16499999999996,339.3486028454839,Loyal
14612.0,51,1,1,877.7,877.7,638.4865646810965,VIP
14613.0,316,1,1,76.32000000000001,76.32000000000001,207.3062559059249,At Risk
14614.0,22,1,1,295.13,295.13,342.7623469183489,Loyal
14615.0,30,5,5,951.76,190.352,273.10849859955863,Regular
14616.0,21,2,2,121.7,60.85,217.26658708134502,At Risk
14617.0,38,2,2,190.47000000000003,95.23500000000001,234.03822059471594,At Risk
14618.0,12,4,4,788.88,197.22,281.7165659263565,Regular
14619.0,177,1,1,896.8000000000001,896.8000000000001,638.3054297462081,VIP
14621.0,147,4,4,1212.21,303.0525,329.32051851509584,Loyal
14623.0,16,5,5,1170.33,234.06599999999997,298.28765217695224,Regular
14624.0,51,4,4,588.22,147.055,251.02621648634204,At Risk
14625.0,10,9,9,3598.25,399.80555555555554,387.5733632997361,Loyal
14626.0,31,7,7,2619.65,374.2357142857143,372.2960357580504,Loyal
14627.0,15,1,1,462.75,462.75,429.1591919558681,VIP
14628.0,78,3,3,1326.04,442.0133333333333,411.753747726504,VIP
14630.0,120,1,1,338.65,338.65,357.23573237980065,Loyal
14631.0,22,3,3,1018.71,339.57,361.4731938507508,Loyal
14634.0,73,4,4,2124.46,531.115,460.511581916667,VIP
14635.0,89,1,1,215.22,215.22,296.524918174075,Regular
14637.0,313,1,1,106.67999999999999,106.67999999999999,223.1177706099815,At Risk
14639.0,44,3,3,1994.47,664.8233333333334,535.040527739334,VIP
14640.0,45,4,4,1541.98,385.495,383.52589581780126,Loyal
14643.0,253,3,3,986.08,328.6933333333333,337.2900436608243,Loyal
14644.0,50,5,5,1416.96,283.392,323.46888212499414,Regular
14645.0,270,1,1,279.8,279.8,315.44283562334977,Regular
14646.0,10,78,78,248396.5,3184.5705128205127,4453.527619412253,VIP
14647.0,159,1,1,276.75,276.75,322.4232749125573,Regular
